Price,Close
Ticker,SPY
Date,
1998-10-02,62.56375503540039
1998-10-05,61.30197525024414
1998-10-06,61.24372100830078
1998-10-07,60.331398010253906
1998-10-08,60.00141525268555
1998-10-09,61.20489501953125
1998-10-12,62.09783935546875
1998-10-13,61.884273529052734
1998-10-14,62.466670989990234
1998-10-15,65.82493591308594
1998-10-16,65.84429931640625
1998-10-19,66.07720184326172
1998-10-20,66.4654312133789
1998-10-21,66.23251342773438
1998-10-22,67.22254180908203
1998-10-23,66.36840057373047
1998-10-26,66.85368347167969
1998-10-27,66.4654312133789
1998-10-28,66.34899139404297
1998-10-29,67.96011352539062
1998-10-30,68.32898712158203
1998-11-02,69.49368286132812
1998-11-03,68.98894500732422
1998-11-04,69.72662353515625
1998-11-05,70.67782592773438
1998-11-06,70.89132690429688
1998-11-09,70.38661193847656
1998-11-10,70.19248962402344
1998-11-11,69.72662353515625
1998-11-12,69.64895629882812
1998-11-13,70.328369140625
1998-11-16,70.85244750976562
1998-11-17,70.85244750976562
1998-11-18,71.27955627441406
1998-11-19,71.90071105957031
1998-11-20,72.44425964355469
1998-11-23,74.1524887084961
1998-11-24,73.68658447265625
1998-11-25,73.68658447265625
1998-11-27,74.23011016845703
1998-11-30,72.13365173339844
1998-12-01,73.0654296875
1998-12-02,72.85187530517578
1998-12-03,71.64838409423828
1998-12-04,73.53129577636719
1998-12-07,73.88066864013672
1998-12-08,73.55069732666016
1998-12-09,73.68658447265625
1998-12-10,72.60924530029297
1998-12-11,72.75483703613281
1998-12-14,70.65837097167969
1998-12-15,72.4830551147461
1998-12-16,72.3860092163086
1998-12-17,73.541015625
1998-12-18,73.85347747802734
1998-12-21,74.88570404052734
1998-12-22,75.21680450439453
1998-12-23,76.79435729980469
1998-12-24,76.4632797241211
1998-12-28,76.26847839355469
1998-12-29,77.47604370117188
1998-12-30,76.85279083251953
1998-12-31,76.85279083251953
1999-01-04,76.67752075195312
1999-01-05,77.5539321899414
1999-01-06,79.42364501953125
1999-01-07,79.03411865234375
1999-01-08,79.61841583251953
1999-01-11,78.85881042480469
1999-01-12,77.43708038330078
1999-01-13,76.89177703857422
1999-01-14,75.54791259765625
1999-01-15,77.51496887207031
1999-01-19,78.02135467529297
1999-01-20,78.64459228515625
1999-01-21,76.5606460571289
1999-01-22,76.38538360595703
1999-01-25,77.16443634033203
1999-01-26,78.5666732788086
1999-01-27,77.65130615234375
1999-01-28,78.95624542236328
1999-01-29,79.55998229980469
1999-02-01,79.09254455566406
1999-02-02,78.60568237304688
1999-02-03,79.40418243408203
1999-02-04,78.21610260009766
1999-02-05,77.32019805908203
1999-02-08,77.47604370117188
1999-02-09,75.74266052246094
1999-02-10,76.22955322265625
1999-02-11,77.9823989868164
1999-02-12,77.04757690429688
1999-02-16,76.58011627197266
1999-02-17,76.50221252441406
1999-02-18,77.10598754882812
1999-02-19,77.43708038330078
1999-02-22,79.50153350830078
1999-02-23,79.46258544921875
1999-02-24,78.0603256225586
1999-02-25,77.32019805908203
1999-02-26,77.00860595703125
1999-03-01,77.22285461425781
1999-03-02,76.54116821289062
1999-03-03,76.95020294189453
1999-03-04,77.92400360107422
1999-03-05,79.4918212890625
1999-03-08,80.0079345703125
1999-03-09,79.81315612792969
1999-03-10,80.51432800292969
1999-03-11,81.41020202636719
1999-03-12,80.63115692138672
1999-03-15,81.78024291992188
1999-03-16,81.46867370605469
1999-03-17,81.11804962158203
1999-03-18,82.42294311523438
1999-03-19,81.0219497680664
1999-03-22,81.17816162109375
1999-03-23,78.83536529541016
1999-03-24,79.28437042236328
1999-03-25,80.90483856201172
1999-03-26,80.31916809082031
1999-03-29,81.93956756591797
1999-03-30,81.51002502441406
1999-03-31,80.20199584960938
1999-04-01,80.80719757080078
1999-04-05,82.72051239013672
1999-04-06,82.5252914428711
1999-04-07,83.18905639648438
1999-04-08,84.24333190917969
1999-04-09,84.2628173828125
1999-04-12,85.1609878540039
1999-04-13,84.6142578125
1999-04-14,83.18905639648438
1999-04-15,82.8766860961914
1999-04-16,82.17385864257812
1999-04-19,80.90483856201172
1999-04-20,81.9200439453125
1999-04-21,84.2628173828125
1999-04-22,85.06327819824219
1999-04-23,84.84857177734375
1999-04-26,85.33660125732422
1999-04-27,85.7466812133789
1999-04-28,84.57522583007812
1999-04-29,83.9309310913086
1999-04-30,83.24763488769531
1999-05-03,84.77044677734375
1999-05-04,83.56002807617188
1999-05-05,84.22382354736328
1999-05-06,83.70643615722656
1999-05-07,84.34092712402344
1999-05-10,83.92120361328125
1999-05-11,84.77044677734375
1999-05-12,85.43424224853516
1999-05-13,85.8051986694336
1999-05-14,83.57952880859375
1999-05-17,83.83329010009766
1999-05-18,83.67716979980469
1999-05-19,84.28237915039062
1999-05-20,83.77476501464844
1999-05-21,83.30622863769531
1999-05-24,81.9200439453125
1999-05-25,80.59247589111328
1999-05-26,81.49053955078125
1999-05-27,80.31916809082031
1999-05-28,81.34410858154297
1999-06-01,81.06103515625
1999-06-02,81.13908386230469
1999-06-03,81.58811950683594
1999-06-04,83.22811126708984
1999-06-07,83.4428939819336
1999-06-08,82.62288665771484
1999-06-09,82.5447769165039
1999-06-10,81.78337860107422
1999-06-11,81.10008239746094
1999-06-14,81.17816162109375
1999-06-15,81.72484588623047
1999-06-16,83.28668975830078
1999-06-17,84.06761169433594
1999-06-18,84.16474914550781
1999-06-21,84.36058044433594
1999-06-22,83.77308654785156
1999-06-23,83.36188507080078
1999-06-24,82.7352294921875
1999-06-25,82.52957916259766
1999-06-28,83.53814697265625
1999-06-29,84.32139587402344
1999-06-30,85.84884643554688
1999-07-01,86.4950180053711
1999-07-02,87.35665893554688
1999-07-06,87.33705139160156
1999-07-07,87.45457458496094
1999-07-08,87.52308654785156
1999-07-09,88.04203033447266
1999-07-12,87.65038299560547
1999-07-13,87.33705139160156
1999-07-14,87.82664489746094
1999-07-15,88.38469696044922
1999-07-16,88.8644790649414
1999-07-19,88.27705383300781
1999-07-20,86.46569061279297
1999-07-21,86.36775207519531
1999-07-22,85.23199462890625
1999-07-23,85.0655288696289
1999-07-26,84.4389419555664
1999-07-27,85.14390563964844
1999-07-28,85.41804504394531
1999-07-29,84.22349548339844
1999-07-30,83.18563079833984
1999-08-02,83.38145446777344
1999-08-03,82.98977661132812
1999-08-04,81.85399627685547
1999-08-05,82.5981674194336
1999-08-06,81.6973876953125
1999-08-09,81.5211181640625
1999-08-10,80.62036895751953
1999-08-11,81.59943389892578
1999-08-12,81.55050659179688
1999-08-13,83.44023895263672
1999-08-16,83.8122329711914
1999-08-17,84.36058044433594
1999-08-18,83.7535171508789
1999-08-19,83.06813049316406
1999-08-20,83.91018676757812
1999-08-23,85.51592254638672
1999-08-24,85.82927703857422
1999-08-25,86.7104721069336
1999-08-26,85.67256927490234
1999-08-27,84.63472747802734
1999-08-30,83.06813049316406
1999-08-31,82.75482940673828
1999-09-01,83.77308654785156
1999-09-02,82.78417205810547
1999-09-03,85.20260620117188
1999-09-07,84.88926696777344
1999-09-08,84.47807312011719
1999-09-09,84.4389419555664
1999-09-10,85.14390563964844
1999-09-13,84.56619262695312
1999-09-14,84.0080795288086
1999-09-15,82.6764907836914
1999-09-16,82.9996109008789
1999-09-17,84.04833984375
1999-09-20,83.9305419921875
1999-09-21,82.16314697265625
1999-09-22,82.07474517822266
1999-09-23,80.35647583007812
1999-09-24,80.27791595458984
1999-09-27,80.80814361572266
1999-09-28,80.65106964111328
1999-09-29,79.68879699707031
1999-09-30,80.90628814697266
1999-10-01,80.72952270507812
1999-10-04,82.16314697265625
1999-10-05,82.08454132080078
1999-10-06,83.34135437011719
1999-10-07,82.87008666992188
1999-10-08,84.12686920166016
1999-10-11,83.98941040039062
1999-10-12,82.6933364868164
1999-10-13,80.55280303955078
1999-10-14,80.533203125
1999-10-15,78.47128295898438
1999-10-18,79.04076385498047
1999-10-19,79.80661010742188
1999-10-20,80.59209442138672
1999-10-21,81.06341552734375
1999-10-22,81.75071716308594
1999-10-25,81.33834838867188
1999-10-26,80.31718444824219
1999-10-27,81.77034759521484
1999-10-28,84.55886840820312
1999-10-29,86.09062194824219
1999-11-01,85.18729400634766
1999-11-02,84.57852935791016
1999-11-03,85.14802551269531
1999-11-04,85.7960205078125
1999-11-05,86.64044952392578
1999-11-08,86.71900177001953
1999-11-09,85.90408325195312
1999-11-10,86.54228973388672
1999-11-11,87.03324890136719
1999-11-12,87.81871032714844
1999-11-15,88.02487182617188
1999-11-16,88.76129913330078
1999-11-17,88.99699401855469
1999-11-18,89.62532806396484
1999-11-19,89.54686737060547
1999-11-22,89.52713775634766
1999-11-23,88.74171447753906
1999-11-24,89.21299743652344
1999-11-26,88.87911987304688
1999-11-29,88.56494140625
1999-11-30,87.52416229248047
1999-12-01,88.23112487792969
1999-12-02,88.76129913330078
1999-12-03,90.39119720458984
1999-12-06,89.7235107421875
1999-12-07,88.99699401855469
1999-12-08,88.42749786376953
1999-12-09,88.8594970703125
1999-12-10,89.154052734375
1999-12-13,89.31118774414062
1999-12-14,88.44708251953125
1999-12-15,88.91844177246094
1999-12-16,89.31118774414062
1999-12-17,89.88468170166016
1999-12-20,89.23505401611328
1999-12-21,90.59341430664062
1999-12-22,90.82962799072266
1999-12-23,92.27651977539062
1999-12-27,92.14861297607422
1999-12-28,92.08952331542969
1999-12-29,92.48321533203125
1999-12-30,92.37492370605469
1999-12-31,92.52261352539062
2000-01-03,91.61709594726562
2000-01-04,88.03425598144531
2000-01-05,88.19176483154297
2000-01-06,86.77439880371094
2000-01-07,91.81389617919922
2000-01-10,92.12887573242188
2000-01-11,91.0264663696289
2000-01-12,90.12091827392578
2000-01-13,91.34148406982422
2000-01-14,92.58168029785156
2000-01-18,91.85330963134766
2000-01-19,92.60131072998047
2000-01-20,91.1839599609375
2000-01-21,90.98712921142578
2000-01-24,88.40831756591797
2000-01-25,89.41224670410156
2000-01-26,88.70357513427734
2000-01-27,88.34923553466797
2000-01-28,85.59324645996094
2000-01-31,87.91618347167969
2000-02-01,88.78231048583984
2000-02-02,88.8610610961914
2000-02-03,90.19969940185547
2000-02-04,89.82564544677734
2000-02-07,89.68783569335938
2000-02-08,90.90837860107422
2000-02-09,88.99886322021484
2000-02-10,89.17603302001953
2000-02-11,87.36494445800781
2000-02-14,87.87675476074219
2000-02-15,88.87091827392578
2000-02-16,87.56181335449219
2000-02-17,87.10906219482422
2000-02-18,85.23893737792969
2000-02-22,85.02232360839844
2000-02-23,86.02629089355469
2000-02-24,84.29401397705078
2000-02-25,83.9888687133789
2000-02-28,85.75072479248047
2000-02-29,86.57756805419922
2000-03-01,87.20742797851562
2000-03-02,87.26651763916016
2000-03-03,88.9004898071289
2000-03-06,88.03425598144531
2000-03-07,86.33148956298828
2000-03-08,86.2231674194336
2000-03-09,88.74298858642578
2000-03-10,88.27050018310547
2000-03-13,87.30587005615234
2000-03-14,86.06568908691406
2000-03-15,88.07362365722656
2000-03-16,92.1879653930664
2000-03-17,92.7972412109375
2000-03-20,92.32356262207031
2000-03-21,94.21818542480469
2000-03-22,94.79051971435547
2000-03-23,96.40886688232422
2000-03-24,96.981201171875
2000-03-27,95.95492553710938
2000-03-28,95.40235137939453
2000-03-29,95.50102996826172
2000-03-30,93.90241241455078
2000-03-31,94.9681625366211
2000-04-03,95.52078247070312
2000-04-04,94.81025695800781
2000-04-05,94.21818542480469
2000-04-06,95.03721618652344
2000-04-07,95.63916778564453
2000-04-10,95.26419830322266
2000-04-11,94.98790740966797
2000-04-12,92.38278198242188
2000-04-13,91.09992980957031
2000-04-14,85.8897705078125
2000-04-17,88.88955688476562
2000-04-18,91.2380599975586
2000-04-19,90.38943481445312
2000-04-20,90.82365417480469
2000-04-24,89.83686065673828
2000-04-25,93.56694030761719
2000-04-26,92.5110092163086
2000-04-27,92.20518493652344
2000-04-28,91.63278198242188
2000-05-01,92.87615203857422
2000-05-02,91.0210189819336
2000-05-03,88.88955688476562
2000-05-04,89.56056213378906
2000-05-05,90.64605712890625
2000-05-08,89.96514129638672
2000-05-09,89.24481964111328
2000-05-10,87.23176574707031
2000-05-11,89.2250747680664
2000-05-12,90.19209289550781
2000-05-15,91.75128173828125
2000-05-16,92.63929748535156
2000-05-17,91.67222595214844
2000-05-18,90.5473403930664
2000-05-19,89.12638092041016
2000-05-22,88.4553451538086
2000-05-23,87.15281677246094
2000-05-24,88.57377624511719
2000-05-25,87.05412292480469
2000-05-26,87.15281677246094
2000-05-30,89.99478912353516
2000-05-31,90.19209289550781
2000-06-01,91.7709732055664
2000-06-02,93.36956787109375
2000-06-05,92.91561889648438
2000-06-06,92.50118255615234
2000-06-07,93.142578125
2000-06-08,92.77745819091797
2000-06-09,92.58010864257812
2000-06-12,91.49468994140625
2000-06-13,93.211669921875
2000-06-14,93.36956787109375
2000-06-15,93.56694030761719
2000-06-16,92.79808807373047
2000-06-19,93.98503875732422
2000-06-20,93.64871978759766
2000-06-21,93.60914611816406
2000-06-22,92.18480682373047
2000-06-23,91.39354705810547
2000-06-26,92.57061767578125
2000-06-27,91.88807678222656
2000-06-28,92.14527130126953
2000-06-29,91.27483367919922
2000-06-30,91.96728515625
2000-07-03,93.23331451416016
2000-07-05,91.55186462402344
2000-07-06,92.26394653320312
2000-07-07,93.74761199951172
2000-07-10,93.58939361572266
2000-07-11,93.7872543334961
2000-07-12,94.40045928955078
2000-07-13,94.81585693359375
2000-07-14,95.74568176269531
2000-07-17,95.58737182617188
2000-07-18,94.8060073852539
2000-07-19,94.04440307617188
2000-07-20,95.3499984741211
2000-07-21,93.49048614501953
2000-07-24,92.95636749267578
2000-07-25,93.25311279296875
2000-07-26,92.34310913085938
2000-07-27,92.02660369873047
2000-07-28,89.94947814941406
2000-07-31,90.52316284179688
2000-08-01,91.07707977294922
2000-08-02,91.53201293945312
2000-08-03,92.16511535644531
2000-08-04,92.65961456298828
2000-08-07,93.76742553710938
2000-08-08,94.12348937988281
2000-08-09,93.33223724365234
2000-08-10,92.87725067138672
2000-08-11,93.31243133544922
2000-08-14,94.49939727783203
2000-08-15,94.42020416259766
2000-08-16,94.08392333984375
2000-08-17,95.07304382324219
2000-08-18,94.75653839111328
2000-08-21,95.2708969116211
2000-08-22,95.11259460449219
2000-08-23,95.48848724365234
2000-08-24,95.78522491455078
2000-08-25,95.74568176269531
2000-08-28,96.07205963134766
2000-08-29,96.0918197631836
2000-08-30,95.1719970703125
2000-08-31,96.43798065185547
2000-09-01,96.53694915771484
2000-09-05,95.76545715332031
2000-09-06,94.67742919921875
2000-09-07,95.48848724365234
2000-09-08,94.83564758300781
2000-09-11,94.69718933105469
2000-09-12,94.00484466552734
2000-09-13,94.25208282470703
2000-09-14,94.72685241699219
2000-09-15,92.65445709228516
2000-09-18,91.80166625976562
2000-09-19,92.63461303710938
2000-09-20,91.95040893554688
2000-09-21,90.55224609375
2000-09-22,92.19830322265625
2000-09-25,91.5438461303711
2000-09-26,90.37378692626953
2000-09-27,90.84970092773438
2000-09-28,92.01983642578125
2000-09-29,91.14720153808594
2000-10-02,91.28602600097656
2000-10-03,90.43328857421875
2000-10-04,91.18688201904297
2000-10-05,91.50421142578125
2000-10-06,89.52098083496094
2000-10-09,88.84671783447266
2000-10-10,87.37914276123047
2000-10-11,86.64537048339844
2000-10-12,84.48371887207031
2000-10-13,87.2998275756836
2000-10-16,87.69650268554688
2000-10-17,85.5149154663086
2000-10-18,85.19764709472656
2000-10-19,88.41041564941406
2000-10-20,88.78720092773438
2000-10-23,89.18386840820312
2000-10-24,88.58892822265625
2000-10-25,86.50658416748047
2000-10-26,86.74458312988281
2000-10-27,88.39054870605469
2000-10-30,89.18386840820312
2000-10-31,90.7208023071289
2000-11-01,90.41340637207031
2000-11-02,90.56214904785156
2000-11-03,90.6117172241211
2000-11-06,91.24639129638672
2000-11-07,91.22651672363281
2000-11-08,89.20365905761719
2000-11-09,88.86654663085938
2000-11-10,86.70488739013672
2000-11-13,86.03058624267578
2000-11-14,88.29139709472656
2000-11-15,88.56908416748047
2000-11-16,87.18083953857422
2000-11-17,86.71475982666016
2000-11-20,85.47527313232422
2000-11-21,85.91159057617188
2000-11-22,83.85901641845703
2000-11-24,85.57443237304688
2000-11-27,86.3281021118164
2000-11-28,84.84071350097656
2000-11-29,84.68201446533203
2000-11-30,83.9482421875
2000-12-01,83.9085922241211
2000-12-04,84.6225357055664
2000-12-05,87.39897918701172
2000-12-06,86.0008544921875
2000-12-07,84.82083892822266
2000-12-08,85.0191650390625
2000-12-11,87.97413635253906
2000-12-12,87.59728240966797
2000-12-13,86.39749908447266
2000-12-14,85.29678344726562
2000-12-15,83.37027740478516
2000-12-18,84.48420715332031
2000-12-19,82.76354217529297
2000-12-20,80.3664779663086
2000-12-21,80.92344665527344
2000-12-22,83.350341796875
2000-12-26,84.24551391601562
2000-12-27,84.86219787597656
2000-12-28,85.12081909179688
2000-12-29,83.50948333740234
2001-01-02,81.99762725830078
2001-01-03,85.9364013671875
2001-01-04,85.01140594482422
2001-01-05,82.23636627197266
2001-01-08,82.87291717529297
2001-01-09,82.65412139892578
2001-01-10,84.10624694824219
2001-01-11,84.18585205078125
2001-01-12,84.0267105102539
2001-01-16,84.56381225585938
2001-01-17,84.95174407958984
2001-01-18,85.7971420288086
2001-01-19,85.30979919433594
2001-01-22,85.87674713134766
2001-01-23,86.5530776977539
2001-01-24,86.81169891357422
2001-01-25,86.59288024902344
2001-01-26,86.4933853149414
2001-01-29,86.95491027832031
2001-01-30,87.71878814697266
2001-01-31,87.22225952148438
2001-02-01,87.80155944824219
2001-02-02,85.80908203125
2001-02-05,86.43930053710938
2001-02-06,86.18466186523438
2001-02-07,85.73906707763672
2001-02-08,84.73963928222656
2001-02-09,83.92483520507812
2001-02-12,84.88607788085938
2001-02-13,84.19219970703125
2001-02-14,84.06488800048828
2001-02-15,84.87968444824219
2001-02-16,83.00819396972656
2001-02-20,81.72872161865234
2001-02-21,79.96540832519531
2001-02-22,80.08641052246094
2001-02-23,79.54525756835938
2001-02-26,81.23851013183594
2001-02-27,80.4874267578125
2001-02-28,78.90237426757812
2001-03-01,79.31613159179688
2001-03-02,78.68592834472656
2001-03-05,79.4052505493164
2001-03-06,80.25823974609375
2001-03-07,80.83110809326172
2001-03-08,80.9202651977539
2001-03-09,78.52678680419922
2001-03-12,75.16572570800781
2001-03-13,76.4006576538086
2001-03-14,74.89197540283203
2001-03-15,74.91110229492188
2001-03-16,73.4085922241211
2001-03-19,74.90213775634766
2001-03-20,72.89154052734375
2001-03-21,71.65330505371094
2001-03-22,70.92566680908203
2001-03-23,73.07029724121094
2001-03-26,74.00216674804688
2001-03-27,75.51490783691406
2001-03-28,73.42770385742188
2001-03-29,73.70854949951172
2001-03-30,74.48087310791016
2001-04-02,72.89154052734375
2001-04-03,70.4597396850586
2001-04-04,70.75334167480469
2001-04-05,73.43408203125
2001-04-06,72.31710815429688
2001-04-09,73.121337890625
2001-04-10,74.45536041259766
2001-04-11,74.50640869140625
2001-04-12,75.85958099365234
2001-04-16,75.06167602539062
2001-04-17,76.12129974365234
2001-04-18,79.1467056274414
2001-04-19,80.19988250732422
2001-04-20,79.46587371826172
2001-04-23,78.0233383178711
2001-04-24,77.60205078125
2001-04-25,78.61690521240234
2001-04-26,78.96800994873047
2001-04-27,80.28282928466797
2001-04-30,80.84454345703125
2001-05-01,81.09346008300781
2001-05-02,80.94664001464844
2001-05-03,79.91903686523438
2001-05-04,81.27857971191406
2001-05-07,80.57644653320312
2001-05-08,80.53815460205078
2001-05-09,80.19988250732422
2001-05-10,80.43604278564453
2001-05-11,79.88074493408203
2001-05-14,80.040283203125
2001-05-15,80.41050720214844
2001-05-16,82.3061752319336
2001-05-17,82.433837890625
2001-05-18,82.81044006347656
2001-05-21,84.029541015625
2001-05-22,83.9210205078125
2001-05-23,82.49766540527344
2001-05-24,82.7402114868164
2001-05-25,81.76365661621094
2001-05-29,81.11258697509766
2001-05-30,79.9764404296875
2001-05-31,80.39132690429688
2001-06-01,80.88921356201172
2001-06-04,81.27857971191406
2001-06-05,82.21044921875
2001-06-06,81.5274658203125
2001-06-07,81.82108306884766
2001-06-08,81.06150817871094
2001-06-11,80.48707580566406
2001-06-12,80.34664916992188
2001-06-13,79.65731811523438
2001-06-14,77.8701171875
2001-06-15,77.99562072753906
2001-06-18,77.61795043945312
2001-06-19,77.95722198486328
2001-06-20,78.36686706542969
2001-06-21,79.25657653808594
2001-06-22,78.63568878173828
2001-06-25,77.91239166259766
2001-06-26,77.80352020263672
2001-06-27,77.75875091552734
2001-06-28,78.1876449584961
2001-06-29,78.4757080078125
2001-07-02,79.45503997802734
2001-07-03,79.43580627441406
2001-07-05,77.88680267333984
2001-07-06,76.2033462524414
2001-07-09,76.6194076538086
2001-07-10,75.69766998291016
2001-07-11,75.77447509765625
2001-07-12,77.57315063476562
2001-07-13,78.2452392578125
2001-07-16,77.26586151123047
2001-07-17,77.9892349243164
2001-07-18,77.45791625976562
2001-07-19,78.13642883300781
2001-07-20,77.669189453125
2001-07-23,76.13935089111328
2001-07-24,75.40320587158203
2001-07-25,76.23536682128906
2001-07-26,77.03547668457031
2001-07-27,77.32990264892578
2001-07-30,77.35552215576172
2001-07-31,77.67556762695312
2001-08-01,78.16203308105469
2001-08-02,78.4820785522461
2001-08-03,78.05323028564453
2001-08-06,77.00346374511719
2001-08-07,77.30431365966797
2001-08-08,75.87052154541016
2001-08-09,76.09451293945312
2001-08-10,76.35694885253906
2001-08-13,76.37618255615234
2001-08-14,76.34414672851562
2001-08-15,75.6848373413086
2001-08-16,75.94730377197266
2001-08-17,74.7310791015625
2001-08-20,75.42242431640625
2001-08-21,74.13583374023438
2001-08-22,74.9039077758789
2001-08-23,74.63508605957031
2001-08-24,76.18415069580078
2001-08-27,75.72966766357422
2001-08-28,74.62225341796875
2001-08-29,73.95661163330078
2001-08-30,72.53556823730469
2001-08-31,73.06689453125
2001-09-04,72.59959411621094
2001-09-05,72.7787857055664
2001-09-06,70.90333557128906
2001-09-07,69.59114837646484
2001-09-10,70.4424819946289
2001-09-17,66.76195526123047
2001-09-18,66.6019058227539
2001-09-19,65.25772094726562
