Price,Close
Ticker,TLT
Date,
2006-04-10,45.468666076660156
2006-04-11,45.628662109375
2006-04-12,45.35136795043945
2006-04-13,45.0313835144043
2006-04-17,45.19672393798828
2006-04-18,45.276695251464844
2006-04-19,44.99937438964844
2006-04-20,44.96205520629883
2006-04-21,45.223365783691406
2006-04-24,45.40470504760742
2006-04-25,44.86604309082031
2006-04-26,44.791385650634766
2006-04-27,44.85007095336914
2006-04-28,44.882057189941406
2006-05-01,44.54478454589844
2006-05-02,44.66256332397461
2006-05-03,44.56618118286133
2006-05-04,44.4911994934082
2006-05-05,44.758941650390625
2006-05-08,44.785675048828125
2006-05-09,44.758941650390625
2006-05-10,44.8392333984375
2006-05-11,44.61971664428711
2006-05-12,44.250282287597656
2006-05-15,44.4269905090332
2006-05-16,44.758941650390625
2006-05-17,44.4804801940918
2006-05-18,45.085514068603516
2006-05-19,45.20329284667969
2006-05-22,45.29962921142578
2006-05-23,45.27288055419922
2006-05-24,45.29427719116211
2006-05-25,45.11760330200195
2006-05-26,45.085514068603516
2006-05-30,45.06410598754883
2006-05-31,44.796382904052734
2006-06-01,44.996368408203125
2006-06-02,45.576881408691406
2006-06-05,45.51776123046875
2006-06-06,45.73273468017578
2006-06-07,45.74351119995117
2006-06-08,45.83488845825195
2006-06-09,46.07677459716797
2006-06-12,46.11442184448242
2006-06-13,46.146644592285156
2006-06-14,45.68437576293945
2006-06-15,45.42101287841797
2006-06-16,45.31887435913086
2006-06-19,45.254371643066406
2006-06-20,45.179100036621094
2006-06-21,45.189876556396484
2006-06-22,44.93183517456055
2006-06-23,44.84047317504883
2006-06-26,44.754451751708984
2006-06-27,44.974876403808594
2006-06-28,44.73835754394531
2006-06-29,44.88886642456055
2006-06-30,45.324283599853516
2006-07-03,45.27946853637695
2006-07-05,44.917869567871094
2006-07-06,45.193115234375
2006-07-07,45.48452377319336
2006-07-10,45.52770233154297
2006-07-11,45.67339324951172
2006-07-12,45.684207916259766
2006-07-13,45.86222457885742
2006-07-14,45.889225006103516
2006-07-17,45.95939254760742
2006-07-18,45.56545639038086
2006-07-19,45.99713897705078
2006-07-20,46.13206481933594
2006-07-21,46.045711517333984
2006-07-24,46.01871871948242
2006-07-25,45.883846282958984
2006-07-26,46.05107498168945
2006-07-27,45.980979919433594
2006-07-28,46.245399475097656
2006-07-31,46.30475997924805
2006-08-01,46.300418853759766
2006-08-02,46.4737663269043
2006-08-03,46.484588623046875
2006-08-04,46.76633071899414
2006-08-07,46.793399810791016
2006-08-08,46.69047546386719
2006-08-09,46.538795471191406
2006-08-10,46.46834182739258
2006-08-11,46.26786804199219
2006-08-14,46.186622619628906
2006-08-15,46.57668685913086
2006-08-16,46.890926361083984
2006-08-17,46.874671936035156
2006-08-18,47.010093688964844
2006-08-21,47.17808532714844
2006-08-22,47.1943473815918
2006-08-23,47.21602249145508
2006-08-24,47.30272674560547
2006-08-25,47.37311553955078
2006-08-28,47.41644287109375
2006-08-29,47.481502532958984
2006-08-30,47.6060791015625
2006-08-31,47.7198600769043
2006-09-01,47.736175537109375
2006-09-05,47.4370002746582
2006-09-06,47.3717155456543
2006-09-07,47.464210510253906
2006-09-08,47.50227355957031
2006-09-11,47.458744049072266
2006-09-12,47.69810104370117
2006-09-13,47.719852447509766
2006-09-14,47.61105728149414
2006-09-15,47.57299041748047
2006-09-18,47.496849060058594
2006-09-19,48.029884338378906
2006-09-20,48.10062789916992
2006-09-21,48.54119873046875
2006-09-22,48.78053665161133
2006-09-25,49.123260498046875
2006-09-26,48.916568756103516
2006-09-27,48.77508544921875
2006-09-28,48.693511962890625
2006-09-29,48.633670806884766
2006-10-02,48.76694869995117
2006-10-03,48.70137023925781
2006-10-04,49.05636978149414
2006-10-05,48.712318420410156
2006-10-06,48.20445251464844
2006-10-09,48.33551788330078
2006-10-10,47.95323181152344
2006-10-11,47.8112678527832
2006-10-12,47.83854293823242
2006-10-13,47.59827423095703
2006-10-16,47.8112678527832
2006-10-17,47.849483489990234
2006-10-18,47.947792053222656
2006-10-19,47.86038589477539
2006-10-20,47.8112678527832
2006-10-23,47.62013626098633
2006-10-24,47.62013626098633
2006-10-25,47.996925354003906
2006-10-26,48.30820083618164
2006-10-27,48.53213119506836
2006-10-30,48.66864013671875
2006-10-31,49.04542541503906
2006-11-01,49.31680679321289
2006-11-02,49.11396789550781
2006-11-03,48.53285598754883
2006-11-06,48.67540740966797
2006-11-07,48.900150299072266
2006-11-08,49.07560729980469
2006-11-09,49.04816818237305
2006-11-10,49.2619743347168
2006-11-13,49.251014709472656
2006-11-14,49.442874908447266
2006-11-15,49.25645446777344
2006-11-16,49.03173065185547
2006-11-17,49.31132888793945
2006-11-20,49.3880500793457
2006-11-21,49.508670806884766
2006-11-22,49.59087371826172
2006-11-24,49.67861557006836
2006-11-27,49.85952377319336
2006-11-28,49.96371078491211
2006-11-29,49.84858703613281
2006-11-30,50.1775016784668
2006-12-01,50.3051643371582
2006-12-04,50.39316177368164
2006-12-05,50.15658950805664
2006-12-06,50.05754852294922
2006-12-07,50.019020080566406
2006-12-08,49.65583801269531
2006-12-11,49.87042999267578
2006-12-12,49.97495651245117
2006-12-13,49.5292854309082
2006-12-14,49.34767532348633
2006-12-15,49.375247955322266
2006-12-18,49.39170837402344
2006-12-19,49.32568359375
2006-12-20,49.320167541503906
2006-12-21,49.56780242919922
2006-12-22,49.1881217956543
2006-12-26,49.33673095703125
2006-12-27,48.97392272949219
2006-12-28,48.86351013183594
2006-12-29,48.82483673095703
2007-01-03,49.172725677490234
2007-01-04,49.47084045410156
2007-01-05,49.25550079345703
2007-01-08,49.34385299682617
2007-01-09,49.34385299682617
2007-01-10,49.123023986816406
2007-01-11,48.835906982421875
2007-01-12,48.609554290771484
2007-01-16,48.71443176269531
2007-01-17,48.56535720825195
2007-01-18,48.71443176269531
2007-01-19,48.58192825317383
2007-01-22,48.69786834716797
2007-01-23,48.37763214111328
2007-01-24,48.37211608886719
2007-01-25,48.024261474609375
2007-01-26,47.985595703125
2007-01-29,47.880741119384766
2007-01-30,47.93592071533203
2007-01-31,48.338966369628906
2007-02-01,48.280765533447266
2007-02-02,48.34177780151367
2007-02-05,48.4083137512207
2007-02-06,48.67438507080078
2007-02-07,48.81852722167969
2007-02-08,48.85734176635742
2007-02-09,48.58012771606445
2007-02-12,48.46928405761719
2007-02-13,48.36393737792969
2007-02-14,48.82408142089844
2007-02-15,48.968177795410156
2007-02-16,49.14009094238281
2007-02-20,49.25095748901367
2007-02-21,49.167823791503906
2007-02-22,48.901668548583984
2007-02-23,49.25095748901367
2007-02-26,49.57799530029297
2007-02-27,50.204471588134766
2007-02-28,49.977149963378906
2007-03-01,49.94545364379883
2007-03-02,50.19586944580078
2007-03-05,50.27937698364258
2007-03-06,50.12910842895508
2007-03-07,50.323856353759766
2007-03-08,50.27937698364258
2007-03-09,49.75068283081055
2007-03-12,49.94545364379883
2007-03-13,50.245967864990234
2007-03-14,50.01779556274414
2007-03-15,50.012245178222656
2007-03-16,50.00107192993164
2007-03-19,49.895408630371094
2007-03-20,49.923179626464844
2007-03-21,49.94545364379883
2007-03-22,49.550323486328125
2007-03-23,49.41121292114258
2007-03-26,49.47243881225586
2007-03-27,49.3889274597168
2007-03-28,49.288787841796875
2007-03-29,49.22200393676758
2007-03-30,49.12737274169922
2007-04-02,49.20895004272461
2007-04-03,49.147544860839844
2007-04-04,49.197811126708984
2007-04-05,49.013450622558594
2007-04-09,48.68952178955078
2007-04-10,48.8347282409668
2007-04-11,48.80121612548828
2007-04-12,48.8123893737793
2007-04-13,48.66156005859375
2007-04-16,48.9296875
2007-04-17,49.20335006713867
2007-04-18,49.449161529541016
2007-04-19,49.36534118652344
2007-04-20,49.23688888549805
2007-04-23,49.4156379699707
2007-04-24,49.59990310668945
2007-04-25,49.42682647705078
2007-04-26,49.069271087646484
2007-04-27,49.05818176269531
2007-04-30,49.572021484375
2007-05-01,49.60791015625
2007-05-02,49.57987594604492
2007-05-03,49.467750549316406
2007-05-04,49.669559478759766
2007-05-07,49.804100036621094
2007-05-08,49.6920166015625
2007-05-09,49.495765686035156
2007-05-10,49.613529205322266
2007-05-11,49.4397087097168
2007-05-14,49.31075668334961
2007-05-15,49.293941497802734
2007-05-16,49.26032638549805
2007-05-17,49.05851364135742
2007-05-18,48.73337173461914
2007-05-21,48.87911605834961
2007-05-22,48.626853942871094
2007-05-23,48.486656188964844
2007-05-24,48.53157424926758
2007-05-25,48.41941452026367
2007-05-29,48.41381072998047
2007-05-30,48.51470184326172
2007-05-31,48.42500305175781
2007-06-01,48.17061996459961
2007-06-04,48.390159606933594
2007-06-05,48.08619689941406
2007-06-06,48.06367111206055
2007-06-07,47.20259475708008
2007-06-08,47.16317367553711
2007-06-11,47.028141021728516
2007-06-12,46.34716033935547
2007-06-13,46.89870071411133
2007-06-14,46.78049087524414
2007-06-15,47.10131072998047
2007-06-18,47.00563049316406
2007-06-19,47.44462203979492
2007-06-20,47.0619010925293
2007-06-21,46.8367919921875
2007-06-22,47.14067459106445
2007-06-25,47.399593353271484
2007-06-26,47.41084289550781
2007-06-27,47.45585632324219
2007-06-28,47.44462203979492
2007-06-29,47.93426513671875
2007-07-02,48.186214447021484
2007-07-03,47.89241027832031
2007-07-05,47.35572814941406
2007-07-06,47.163658142089844
2007-07-09,47.333106994628906
2007-07-10,48.135398864746094
2007-07-11,47.63821792602539
2007-07-12,47.47438430786133
2007-07-13,47.60429763793945
2007-07-16,48.06193923950195
2007-07-17,47.960269927978516
2007-07-18,48.14104461669922
2007-07-19,48.1297492980957
2007-07-20,48.564754486083984
2007-07-23,48.48567581176758
2007-07-24,48.666465759277344
2007-07-25,48.76252365112305
2007-07-26,49.169273376464844
2007-07-27,49.31051254272461
2007-07-30,49.169273376464844
2007-07-31,49.52518081665039
2007-08-01,49.41804122924805
2007-08-02,49.542808532714844
2007-08-03,49.8717155456543
2007-08-06,49.50874710083008
2007-08-07,49.46904373168945
2007-08-08,48.86787796020508
2007-08-09,48.93594741821289
2007-08-10,48.822471618652344
2007-08-13,48.96428298950195
2007-08-14,49.0947151184082
2007-08-15,48.91889953613281
2007-08-16,49.42366409301758
2007-08-17,49.22515869140625
2007-08-20,49.25356674194336
2007-08-21,49.491695404052734
2007-08-22,49.412357330322266
2007-08-23,49.58251953125
2007-08-24,49.82638168334961
2007-08-27,50.08729553222656
2007-08-28,50.17233657836914
2007-08-29,50.03623962402344
2007-08-30,50.370849609375
2007-08-31,50.41055679321289
2007-09-04,50.43446350097656
2007-09-05,50.8388557434082
2007-09-06,50.70785140991211
2007-09-07,51.425418853759766
2007-09-10,51.82405471801758
2007-09-11,51.78419494628906
2007-09-12,51.59056091308594
2007-09-13,51.1292839050293
2007-09-14,51.20330047607422
2007-09-17,51.44821548461914
2007-09-18,51.060970306396484
2007-09-19,50.588279724121094
2007-09-20,49.631500244140625
2007-09-21,50.05293273925781
2007-09-24,50.19530487060547
2007-09-25,50.018760681152344
2007-09-26,50.06428527832031
2007-09-27,50.411712646484375
2007-09-28,50.52561950683594
2007-10-01,50.814353942871094
2007-10-02,50.97439956665039
2007-10-03,50.82572555541992
2007-10-04,51.0201416015625
2007-10-05,50.47127151489258
2007-10-08,50.431251525878906
2007-10-09,50.36837387084961
2007-10-10,50.39698028564453
2007-10-11,50.34552001953125
2007-10-12,50.09966278076172
2007-10-15,50.11114501953125
2007-10-16,50.12824630737305
2007-10-17,50.67711639404297
2007-10-18,50.95724868774414
2007-10-19,51.717647552490234
2007-10-22,51.72336959838867
2007-10-23,51.654727935791016
2007-10-24,52.03781509399414
2007-10-25,51.860557556152344
2007-10-26,51.74048614501953
2007-10-29,51.94062805175781
2007-10-30,51.91200256347656
2007-10-31,51.443199157714844
2007-11-01,52.11164855957031
2007-11-02,52.27819061279297
2007-11-05,52.25519561767578
2007-11-06,52.00252151489258
2007-11-07,52.09440612792969
2007-11-08,52.00252151489258
2007-11-09,52.44467544555664
2007-11-12,52.63417434692383
2007-11-13,52.43889617919922
2007-11-14,52.49636459350586
2007-11-15,52.99024200439453
2007-11-16,53.06487274169922
2007-11-19,53.40939712524414
2007-11-20,53.35194778442383
2007-11-21,53.66204071044922
2007-11-23,53.82283401489258
2007-11-26,54.88515090942383
2007-11-27,54.36262130737305
2007-11-28,53.99510192871094
2007-11-29,54.4602165222168
2007-11-30,54.19607162475586
2007-12-03,54.62617492675781
2007-12-04,54.62038040161133
2007-12-05,53.96895217895508
2007-12-06,53.4962043762207
2007-12-07,52.896583557128906
2007-12-10,52.579498291015625
2007-12-11,53.611488342285156
2007-12-12,53.05801773071289
2007-12-13,52.48146438598633
2007-12-14,52.239349365234375
2007-12-17,52.706329345703125
2007-12-18,53.046485900878906
2007-12-19,53.7498779296875
2007-12-20,53.63457107543945
2007-12-21,52.850467681884766
2007-12-24,52.602577209472656
2007-12-26,52.14131546020508
2007-12-27,52.70975112915039
2007-12-28,53.53169631958008
2007-12-31,53.85591506958008
2008-01-02,54.63153076171875
2008-01-03,54.55624008178711
2008-01-04,54.5678596496582
2008-01-07,54.80518341064453
2008-01-08,54.741554260253906
2008-01-09,54.84572219848633
2008-01-10,54.10477066040039
2008-01-11,54.5273323059082
2008-01-14,54.72991180419922
2008-01-15,55.343505859375
2008-01-16,54.94409942626953
2008-01-17,55.656070709228516
2008-01-18,55.27408218383789
2008-01-22,55.86447525024414
2008-01-23,55.737144470214844
2008-01-24,54.62002182006836
2008-01-25,55.54030990600586
2008-01-28,55.33195114135742
2008-01-29,54.95568084716797
2008-01-30,54.596805572509766
2008-01-31,54.98464584350586
2008-02-01,55.31513595581055
2008-02-04,54.745853424072266
2008-02-05,55.16412353515625
2008-02-06,54.995662689208984
2008-02-07,53.81072998046875
2008-02-08,54.42643737792969
2008-02-11,54.65298080444336
2008-02-12,54.327632904052734
2008-02-13,53.75265121459961
2008-02-14,52.962684631347656
2008-02-15,53.369266510009766
2008-02-19,52.82904815673828
2008-02-20,53.19499206542969
2008-02-21,53.75845718383789
2008-02-22,53.45060348510742
2008-02-25,52.90459060668945
2008-02-26,52.92197799682617
2008-02-27,52.968482971191406
2008-02-28,53.90940475463867
2008-02-29,54.73429870605469
2008-03-03,54.59321594238281
2008-03-04,54.06267166137695
2008-03-05,53.41550827026367
2008-03-06,53.70121765136719
2008-03-07,53.771202087402344
2008-03-10,54.564064025878906
2008-03-11,54.09764099121094
2008-03-12,55.14120864868164
2008-03-13,54.7098388671875
2008-03-14,55.386077880859375
2008-03-17,55.81169128417969
2008-03-18,55.59595489501953
2008-03-19,56.5171012878418
2008-03-20,56.65705490112305
2008-03-24,55.560997009277344
2008-03-25,55.794189453125
2008-03-26,55.560997009277344
2008-03-27,55.1703987121582
2008-03-28,55.70672607421875
2008-03-31,55.90494155883789
2008-04-01,54.99510192871094
2008-04-02,55.11216354370117
2008-04-03,55.235172271728516
2008-04-04,55.738677978515625
2008-04-07,55.44594192504883
2008-04-08,55.25273513793945
2008-04-09,55.82651901245117
2008-04-10,55.639137268066406
2008-04-11,56.013893127441406
2008-04-14,55.68597412109375
2008-04-15,54.99510192871094
2008-04-16,54.45648193359375
2008-04-17,54.36277770996094
2008-04-18,54.315956115722656
2008-04-21,54.532562255859375
2008-04-22,54.719940185546875
2008-04-23,54.53843688964844
2008-04-24,54.075897216796875
2008-04-25,53.75973892211914
2008-04-28,53.92367935180664
2008-04-29,54.12857437133789
2008-04-30,54.514991760253906
2008-05-01,54.51852798461914
2008-05-02,53.83102035522461
2008-05-05,53.83102035522461
2008-05-06,53.443199157714844
2008-05-07,53.67239761352539
2008-05-08,54.15421676635742
2008-05-09,54.35401916503906
2008-05-12,54.2717170715332
2008-05-13,53.678253173828125
2008-05-14,53.70176315307617
2008-05-15,54.189476013183594
2008-05-16,53.966156005859375
2008-05-19,54.036705017089844
2008-05-20,54.318763732910156
2008-05-21,54.330509185791016
2008-05-22,53.68999481201172
2008-05-23,53.92503356933594
2008-05-27,53.5607795715332
2008-05-28,53.08475112915039
2008-05-29,52.70283126831055
2008-05-30,53.04948043823242
2008-06-02,53.25414276123047
2008-06-03,53.63747787475586
2008-06-04,53.15980911254883
2008-06-05,52.84130859375
2008-06-06,53.52543258666992
2008-06-09,53.52543258666992
2008-06-10,53.17753219604492
2008-06-11,53.053646087646484
2008-06-12,52.52283477783203
2008-06-13,52.41083908081055
2008-06-16,52.42262649536133
2008-06-17,52.528804779052734
2008-06-18,52.9710578918457
2008-06-19,52.65848922729492
2008-06-20,52.96517562866211
2008-06-23,53.07722854614258
2008-06-24,53.431087493896484
2008-06-25,53.45465850830078
2008-06-26,53.814414978027344
2008-06-27,54.445430755615234
2008-06-30,54.45722961425781
2008-07-01,54.32818603515625
2008-07-02,54.612308502197266
2008-07-03,54.493900299072266
2008-07-07,54.742515563964844
2008-07-08,55.09764099121094
2008-07-09,55.34032440185547
2008-07-10,55.334373474121094
2008-07-11,54.547210693359375
2008-07-14,55.0266227722168
2008-07-15,55.00886154174805
2008-07-16,54.01450729370117
2008-07-17,53.73628234863281
2008-07-18,53.53511428833008
2008-07-21,53.74223327636719
2008-07-22,53.475914001464844
2008-07-23,53.36943054199219
2008-07-24,53.89023208618164
2008-07-25,53.35162353515625
2008-07-28,53.89023208618164
2008-07-29,53.67121124267578
2008-07-30,53.7244873046875
2008-07-31,54.257171630859375
2008-08-01,54.37717819213867
2008-08-04,54.25240707397461
2008-08-05,53.84850311279297
2008-08-06,53.628665924072266
2008-08-07,54.50193405151367
2008-08-08,54.65040588378906
2008-08-11,54.12763977050781
2008-08-12,54.63259506225586
2008-08-13,54.44254684448242
2008-08-14,54.79296875
2008-08-15,55.26823043823242
2008-08-18,55.488033294677734
2008-08-19,55.27416229248047
2008-08-20,55.42861557006836
2008-08-21,55.32761001586914
2008-08-22,55.291988372802734
2008-08-25,55.84440994262695
2008-08-26,55.8919677734375
2008-08-27,55.98698425292969
2008-08-28,55.99292755126953
2008-08-29,55.74345397949219
2008-09-02,56.2620964050293
2008-09-03,56.500579833984375
2008-09-04,56.95367431640625
2008-09-05,56.923885345458984
2008-09-08,57.16236114501953
2008-09-09,57.728790283203125
2008-09-10,57.37105941772461
2008-09-11,57.34121322631836
2008-09-12,56.60190963745117
2008-09-15,58.438209533691406
2008-09-16,58.426292419433594
2008-09-17,58.7183952331543
2008-09-18,57.859886169433594
2008-09-19,56.02363586425781
2008-09-22,56.0177001953125
2008-09-23,55.803043365478516
2008-09-24,56.04750442504883
2008-09-25,55.93423080444336
2008-09-26,56.339599609375
2008-09-29,57.979129791259766
2008-09-30,56.56617736816406
2008-10-01,57.277809143066406
2008-10-02,57.73824691772461
2008-10-03,58.246585845947266
2008-10-06,59.30510711669922
2008-10-07,59.12565612792969
2008-10-08,58.2765007019043
2008-10-09,57.7861442565918
2008-10-10,57.37952423095703
2008-10-13,56.6439094543457
2008-10-14,56.27912521362305
2008-10-15,56.81734085083008
2008-10-16,56.52433395385742
2008-10-17,56.13560485839844
2008-10-20,56.58409881591797
2008-10-21,56.88312530517578
2008-10-22,58.03728103637695
2008-10-23,58.467864990234375
2008-10-24,57.84593200683594
2008-10-27,57.88777542114258
2008-10-28,57.04456329345703
2008-10-29,56.757545471191406
2008-10-30,56.24324417114258
2008-10-31,55.51368713378906
2008-11-03,55.663814544677734
2008-11-04,56.708457946777344
2008-11-05,57.38095474243164
2008-11-06,56.96666717529297
2008-11-07,56.59440994262695
2008-11-10,56.8705940246582
2008-11-11,57.0387077331543
2008-11-12,57.40496826171875
2008-11-13,56.03003692626953
2008-11-14,57.140750885009766
2008-11-17,57.392940521240234
2008-11-18,58.13142776489258
2008-11-19,59.620418548583984
2008-11-20,62.70051574707031
2008-11-21,61.793949127197266
2008-11-24,60.827247619628906
2008-11-25,62.61650848388672
2008-11-26,62.70051574707031
2008-11-28,63.47505187988281
2008-12-01,65.90589904785156
2008-12-02,66.15882873535156
2008-12-03,66.34564208984375
2008-12-04,67.65289306640625
2008-12-05,66.55646514892578
2008-12-08,66.41191101074219
2008-12-09,67.7251968383789
2008-12-10,67.56256866455078
2008-12-11,67.6950912475586
2008-12-12,67.6950912475586
2008-12-15,68.46627044677734
2008-12-16,70.15902709960938
2008-12-17,72.06272888183594
2008-12-18,73.57477569580078
2008-12-19,73.6530990600586
2008-12-22,73.08688354492188
2008-12-23,72.99043273925781
2008-12-24,72.83380126953125
2008-12-26,73.07479858398438
2008-12-29,72.98712921142578
2008-12-30,73.68228149414062
2008-12-31,72.14089965820312
2009-01-02,70.32759857177734
2009-01-05,68.51422882080078
2009-01-06,67.8251724243164
2009-01-07,68.09114074707031
2009-01-08,68.0367202758789
2009-01-09,68.13947296142578
2009-01-12,68.84671020507812
2009-01-13,68.9192123413086
2009-01-14,70.05558013916016
2009-01-15,70.17041015625
2009-01-16,69.08845520019531
2009-01-20,69.07635498046875
2009-01-21,66.894287109375
2009-01-22,65.60681915283203
2009-01-23,65.09303283691406
2009-01-26,64.52487182617188
2009-01-27,66.0420150756836
2009-01-28,64.39189910888672
2009-01-29,62.91098403930664
2009-01-30,62.71155548095703
2009-02-02,63.8782958984375
2009-02-03,62.356895446777344
2009-02-04,62.13877868652344
2009-02-05,62.19325256347656
2009-02-06,61.99930953979492
2009-02-09,62.19932556152344
2009-02-10,63.551021575927734
2009-02-11,64.3753433227539
2009-02-12,63.769195556640625
2009-02-13,62.07209777832031
2009-02-17,64.00560760498047
2009-02-18,63.4600830078125
2009-02-19,62.381221771240234
2009-02-20,62.9872932434082
2009-02-23,63.5692024230957
2009-02-24,63.50251007080078
2009-02-25,62.76909255981445
2009-02-26,62.10844802856445
2009-02-27,61.75080490112305
2009-03-02,62.773189544677734
2009-03-03,62.353759765625
2009-03-04,62.06813430786133
2009-03-05,63.79421615600586
2009-03-06,63.36878967285156
2009-03-09,62.99803924560547
2009-03-10,61.78850555419922
2009-03-11,62.45714569091797
2009-03-12,62.75489044189453
2009-03-13,62.43888473510742
2009-03-16,61.454227447509766
2009-03-17,61.11994552612305
2009-03-18,63.43567657470703
2009-03-19,63.51469802856445
2009-03-20,63.16209030151367
2009-03-23,62.61512756347656
2009-03-24,63.21076583862305
2009-03-25,62.359806060791016
2009-03-26,63.0831298828125
2009-03-27,63.55118942260742
2009-03-30,63.79421615600586
2009-03-31,64.25008392333984
2009-04-01,64.83650207519531
2009-04-02,64.04408264160156
2009-04-03,62.73353576660156
2009-04-06,62.46540069580078
2009-04-07,62.62385559082031
2009-04-08,63.178524017333984
2009-04-09,62.386131286621094
2009-04-13,62.95905303955078
2009-04-14,63.28825378417969
2009-04-15,63.178524017333984
2009-04-16,62.67878341674805
2009-04-17,61.98991012573242
2009-04-20,62.92863464355469
2009-04-21,62.306880950927734
2009-04-22,61.928958892822266
2009-04-23,61.92288589477539
2009-04-24,61.301151275634766
2009-04-27,61.56324768066406
2009-04-28,60.557472229003906
2009-04-29,60.02116012573242
2009-04-30,59.78340148925781
2009-05-01,59.37194061279297
2009-05-04,59.56760787963867
2009-05-05,59.4942626953125
2009-05-06,59.35360336303711
2009-05-07,57.904598236083984
2009-05-08,58.04521560668945
2009-05-11,58.87060546875
2009-05-12,59.084590911865234
2009-05-13,59.72657012939453
2009-05-14,59.95890808105469
2009-05-15,59.94054412841797
2009-05-18,59.01123046875
2009-05-19,58.699432373046875
2009-05-20,59.31692886352539
2009-05-21,57.82515335083008
2009-05-22,57.18318176269531
2009-05-26,56.32114028930664
2009-05-27,55.324527740478516
2009-05-28,56.12546157836914
2009-05-29,57.57443618774414
2009-06-01,55.872371673583984
2009-06-02,56.17290496826172
2009-06-03,56.70040512084961
2009-06-04,55.52885055541992
2009-06-05,55.10563659667969
2009-06-08,54.96454620361328
2009-06-09,54.95841598510742
2009-06-10,54.093536376953125
2009-06-11,54.694637298583984
2009-06-12,55.18532180786133
2009-06-15,55.682212829589844
2009-06-16,56.65134048461914
2009-06-17,56.33237838745117
2009-06-18,55.479827880859375
2009-06-19,56.24037170410156
2009-06-22,56.7862663269043
2009-06-23,57.454811096191406
2009-06-24,56.87826919555664
2009-06-25,57.92101287841797
2009-06-26,58.01918029785156
2009-06-29,58.10503387451172
2009-06-30,58.00686264038086
2009-07-01,57.891822814941406
2009-07-02,58.02717590332031
2009-07-06,57.91645431518555
2009-07-07,58.3040885925293
2009-07-08,59.38097381591797
2009-07-09,58.67330551147461
2009-07-10,59.214820861816406
2009-07-13,58.88253402709961
2009-07-14,57.90415573120117
2009-07-15,56.415000915527344
2009-07-16,57.024173736572266
2009-07-17,56.14422607421875
2009-07-20,56.4395866394043
2009-07-21,57.565670013427734
2009-07-22,57.048789978027344
2009-07-23,56.00271224975586
2009-07-24,56.27341079711914
2009-07-27,55.62736129760742
2009-07-28,56.119606018066406
2009-07-29,56.42729949951172
2009-07-30,57.22724533081055
2009-07-31,58.34100341796875
2009-08-03,57.456878662109375
2009-08-04,56.999961853027344
2009-08-05,56.147953033447266
2009-08-06,56.33938980102539
2009-08-07,55.87010192871094
2009-08-10,56.567787170410156
2009-08-11,57.22227096557617
2009-08-12,56.61101531982422
2009-08-13,57.413673400878906
2009-08-14,57.63593673706055
2009-08-17,58.48798370361328
2009-08-18,58.14838409423828
2009-08-19,58.629940032958984
2009-08-20,59.11159133911133
2009-08-21,57.89521408081055
2009-08-24,58.94487380981445
2009-08-25,59.278263092041016
2009-08-26,59.5499153137207
2009-08-27,59.3153076171875
2009-08-28,59.58698654174805
2009-08-31,59.642547607421875
2009-09-01,59.498233795166016
2009-09-02,60.3653678894043
2009-09-03,59.99375915527344
2009-09-04,58.971771240234375
2009-09-08,58.5567626953125
2009-09-09,58.48861312866211
2009-09-10,59.56636428833008
2009-09-11,59.89460372924805
2009-09-14,59.3000373840332
2009-09-15,58.996524810791016
2009-09-16,59.101783752441406
2009-09-17,59.84506607055664
2009-09-18,59.312435150146484
2009-09-21,59.44865036010742
2009-09-22,59.57254409790039
2009-09-23,59.75215530395508
2009-09-24,59.925601959228516
2009-09-25,60.687442779541016
2009-09-28,61.22011184692383
2009-09-29,61.16436004638672
2009-09-30,61.10862731933594
2009-10-01,61.94557571411133
2009-10-02,61.516849517822266
2009-10-05,61.52304458618164
2009-10-06,60.9141845703125
2009-10-07,61.62869644165039
2009-10-08,60.98248291015625
2009-10-09,59.584503173828125
2009-10-12,59.677703857421875
2009-10-13,59.9883918762207
2009-10-14,59.09991455078125
2009-10-15,58.826515197753906
2009-10-16,59.30492401123047
2009-10-19,59.770912170410156
2009-10-20,60.09401321411133
2009-10-21,59.73365020751953
2009-10-22,59.44160079956055
2009-10-23,58.99431610107422
2009-10-26,58.23006820678711
2009-10-27,59.02534484863281
2009-10-28,59.30492401123047
2009-10-29,58.65876007080078
2009-10-30,59.5099983215332
2009-11-02,59.2469482421875
2009-11-03,58.65478515625
2009-11-04,58.118751525878906
2009-11-05,58.118751525878906
2009-11-06,58.17481994628906
2009-11-09,58.243431091308594
2009-11-10,58.13738250732422
2009-11-11,58.3805046081543
2009-11-12,58.274574279785156
2009-11-13,58.542579650878906
2009-11-16,59.22822189331055
2009-11-17,59.54610061645508
2009-11-18,59.19708251953125
2009-11-19,59.303009033203125
2009-11-20,59.29056930541992
2009-11-23,59.215789794921875
2009-11-24,59.589759826660156
2009-11-25,59.86405563354492
2009-11-27,60.08843231201172
2009-11-30,60.23179626464844
2009-12-01,59.560829162597656
2009-12-02,59.61084747314453
2009-12-03,58.99174118041992
2009-12-04,58.36651611328125
2009-12-07,58.441532135009766
2009-12-08,58.52902603149414
2009-12-09,58.26021957397461
2009-12-10,57.591102600097656
2009-12-11,57.58481979370117
2009-12-14,57.65360641479492
2009-12-15,57.397274017333984
2009-12-16,57.3284912109375
2009-12-17,58.27268600463867
2009-12-18,58.022544860839844
2009-12-21,56.99076843261719
